,state,party,votes,total_votes_statewise,split_votes_perc
933,Punjab,RJSPS,6415,13765432,0.046602242486832236
934,Punjab,RMPOI,15274,13765432,0.11095910393513259
935,Punjab,RPI(A),2009,13765432,0.014594529252696175
936,Punjab,RPIR,952,13765432,0.006915874489082508
937,Punjab,RSP,1733,13765432,0.012589506816785698
938,Punjab,RasLP,3296,13765432,0.023944036046235236
939,Punjab,SAD,3778574,13765432,27.44973060053618
940,Punjab,SAD(M),52185,13765432,0.379101796441986
941,Punjab,SADT,10424,13765432,0.0757259198258362
942,Punjab,SAKAP,6078,13765432,0.044154081034289375
943,Punjab,SBM,2917,13765432,0.02119076248387991
944,Punjab,SHS,13284,13765432,0.09650260158925633
945,Punjab,SLDP,984,13765432,0.007148340858463433
946,Punjab,SP(I),1406,13765432,0.010213991104674375
947,Punjab,SUCI(C),5106,13765432,0.037092915064343784
948,Punjab,SVJSP,942,13765432,0.006843228748650968
949,Rajasthan,APoI,88372,32441064,0.27240783471220303
950,Rajasthan,AVIRP,891,32441064,0.002746519041422316
951,Rajasthan,BJP,18968392,32441064,58.47031404395368
952,Rajasthan,BJSTP,12416,32441064,0.038272480828618935
953,Rajasthan,BKNP,1154,32441064,0.003557219948149666
954,Rajasthan,BMUP,28476,32441064,0.08777763885919401
955,Rajasthan,BRKP(D),2880,32441064,0.008877637305607486
956,Rajasthan,BSP,348678,32441064,1.0748044515432664
957,Rajasthan,BTP,315258,32441064,0.9717868686427794
958,Rajasthan,CPI,46619,32441064,0.14370367137156784
959,Rajasthan,CPIM,78648,32441064,0.24243347875396443
960,Rajasthan,DSPVAD,1862,32441064,0.005739639119111506
961,Rajasthan,HND,1745,32441064,0.005378985103571202
962,Rajasthan,IICR,2569,32441064,0.00791897577712001
963,Rajasthan,INC,11107910,32441064,34.240276459489735
964,Rajasthan,IND,347584,32441064,1.0714321823723167
965,Rajasthan,IPGP,9538,32441064,0.029401008548918126
966,Rajasthan,JSVP,1774,32441064,0.0054683779792179445
967,Rajasthan,MCPI,1161,32441064,0.0035787975388230173
968,Rajasthan,NOTA,327559,32441064,1.0097048604817647
969,Rajasthan,NPSF,5798,32441064,0.017872410103441736
970,Rajasthan,PHRC,626,32441064,0.0019296531087882936
971,Rajasthan,PPID,2751,32441064,0.008479993134627151
972,Rajasthan,PRCP,2783,32441064,0.0085786335491339
973,Rajasthan,PSPL,3444,32441064,0.010616174611288953
974,Rajasthan,PSS,2880,32441064,0.008877637305607486
975,Rajasthan,RJBP,506,32441064,0.0015597515543879818
976,Rajasthan,RKSP,1488,32441064,0.004586779274563868
977,Rajasthan,RLTP,660051,32441064,2.0346157573623356
978,Rajasthan,RMGLMP,798,32441064,0.0024598453367620744
979,Rajasthan,RPWP,7486,32441064,0.02307569196867279
980,Rajasthan,RRP,12284,32441064,0.037865589118778596
981,Rajasthan,RSVP,349,32441064,0.0010757970207142405
982,Rajasthan,RTKP,1892,32441064,0.005832114507711584
983,Rajasthan,RTORP,16744,32441064,0.05161359689065685
984,Rajasthan,SHS,16561,32441064,0.05104949702019638
985,Rajasthan,SUCI(C),2623,32441064,0.00808543147660015
986,Rajasthan,SatBP,8006,32441064,0.024678598704407473
987,Rajasthan,SwaBP,508,32441064,0.0015659165802946538
988,Sikkim,AIP,396,351746,0.11258123759758462
989,Sikkim,BJP,16572,351746,4.7113542158261925
990,Sikkim,HMSKP,1998,351746,0.5680235169696315
991,Sikkim,INC,3990,351746,1.1343412576120269
992,Sikkim,IND,2600,351746,0.7391697418023232
993,Sikkim,JMBP,383,351746,0.108885388888573
994,Sikkim,NOTA,2279,351746,0.6479107082951903
995,Sikkim,SDF,154489,351746,43.92061316973043
996,Sikkim,SKM,166922,351746,47.45526601581823
997,Sikkim,SKPP,1503,351746,0.42729696997265076
998,Sikkim,SUTF,614,351746,0.17455777748716403
999,Tamil Nadu,ACDP,35277,43392884,0.08129673980646228
1000,Tamil Nadu,ADMK,8307345,43392884,19.144486916334024
1001,Tamil Nadu,AHIMSASP,972,43392884,0.002239998613597566
1002,Tamil Nadu,AIDMMK,1765,43392884,0.0040674871944441394
1003,Tamil Nadu,AIMAK,645,43392884,0.00148641883309715
1004,Tamil Nadu,AIPTMMK,2764,43392884,0.00636970799175275
1005,Tamil Nadu,AIUUK,1999,43392884,0.00460674611993985
1006,Tamil Nadu,AIVP,643,43392884,0.0014818097824518877
1007,Tamil Nadu,AMPK,5089,43392884,0.011727729366870384
1008,Tamil Nadu,APEP,1368,43392884,0.0031525906413595373
1009,Tamil Nadu,APoI,4498,43392884,0.010365754901195321
1010,Tamil Nadu,AgIMK,4274,43392884,0.009849541228925921
1011,Tamil Nadu,BJP,1551924,43392884,3.5764481567991653
1012,Tamil Nadu,BSP,161572,43392884,0.3723467654281748
1013,Tamil Nadu,CDF,494,43392884,0.001138435509379833
1014,Tamil Nadu,CPI,1031617,43392884,2.3773874997568725
1015,Tamil Nadu,CPI(ML)(L),5303,43392884,0.012220897785913468
1016,Tamil Nadu,CPIM,1019003,43392884,2.348318217337202
1017,Tamil Nadu,DAMK,719,43392884,0.001656953706971862
1018,Tamil Nadu,DCLF,596,43392884,0.0013734970922882194
1019,Tamil Nadu,DMDK,929590,43392884,2.1422636946647753
1020,Tamil Nadu,DMK,14363332,43392884,33.10066231135963
1021,Tamil Nadu,DMSK,12809,43392884,0.029518664857583563
1022,Tamil Nadu,DUUK,3337,43392884,0.00769020100162045
1023,Tamil Nadu,ETMK,5482,43392884,0.01263340781866446
1024,Tamil Nadu,FIP,820,43392884,0.0018897107645576175
1025,Tamil Nadu,GPI,11631,43392884,0.02680393402752396
1026,Tamil Nadu,ICF,1815,43392884,0.004182713460575702
1027,Tamil Nadu,IMK,748,43392884,0.001723784941328168
1028,Tamil Nadu,INC,5405674,43392884,12.457512618889309
1029,Tamil Nadu,IND,3112954,43392884,7.173881321186211
1030,Tamil Nadu,IUML,469943,43392884,1.0829955436932932
1031,Tamil Nadu,JKNPP,1251,43392884,0.002882961178611682
1032,Tamil Nadu,MKat,1115,43392884,0.002569545734733833
1033,Tamil Nadu,MLJK,265,43392884,0.0006106992104972788
1034,Tamil Nadu,MMKA,3599,43392884,0.008293986636149836
1035,Tamil Nadu,MNM,1575640,43392884,3.6311022793506877
1036,Tamil Nadu,MSKK,2906,43392884,0.006696950587566385
1037,Tamil Nadu,NIDP,2597,43392884,0.005984852262873332
1038,Tamil Nadu,NOTA,550577,43392884,1.2688186385583407
1039,Tamil Nadu,NTK,1672217,43392884,3.853666421434445
1040,Tamil Nadu,PMK,2297431,43392884,5.294487916498014
1041,Tamil Nadu,PPIS,3317,43392884,0.007644110495167826
1042,Tamil Nadu,PPOI,1890,43392884,0.004355552859773045
1043,Tamil Nadu,PSPL,7279,43392884,0.016774639823432802
1044,Tamil Nadu,PUJP,3521,43392884,0.008114233660984599
1045,Tamil Nadu,RPI,670,43392884,0.001544031966162931
1046,Tamil Nadu,RPI(A),5158,43392884,0.011886741614131939
1047,Tamil Nadu,SDPI,23741,43392884,0.054711735684588286
1048,Tamil Nadu,SMFB,4044,43392884,0.009319500404720737
1049,Tamil Nadu,SUCI(C),5765,43392884,0.013285588484969102
1050,Tamil Nadu,TMC(M),220849,43392884,0.5089521129777869
1051,Tamil Nadu,TNLK,37356,43392884,0.08608784795221262
1052,Tamil Nadu,TTNP,2516,43392884,0.0057981857117402015
1053,Tamil Nadu,UBM,689,43392884,0.0015878179472929247
1054,Tamil Nadu,UMK,9007,43392884,0.020756859580939584
1055,Tamil Nadu,USIP,1244,43392884,0.002866829501353263
1056,Tamil Nadu,VCK,500229,43392884,1.1527903976145029
1057,Tamil Nadu,VMMKT,1108,43392884,0.0025534140574754146
1058,Tamil Nadu,rpsn,901,43392884,0.0020763773156907478
1059,Telangana,ABML(S),555,18642895,0.0029770054489927666
1060,Telangana,ACDP,3674,18642895,0.019707239674953917
1061,Telangana,AHNP,29183,18642895,0.15653684687919983
1062,Telangana,AIFB,1458,18642895,0.007820673774110727
1063,Telangana,AIMIM,517471,18642895,2.7757008769292537
1064,Telangana,ANC,9553,18642895,0.051242041539149366
1065,Telangana,APoI,6837,18642895,0.0366734887473217
1066,Telangana,BARP,13544,18642895,0.07264966090298744
1067,Telangana,BJP,3626173,18642895,19.45069690088369
1068,Telangana,BMUP,14831,18642895,0.07955309516038148
1069,Telangana,BRPPA,1008,18642895,0.0054068855722247
1070,Telangana,BSP,45494,18642895,0.24402862323689534
1071,Telangana,CPI,73872,18642895,0.3962474712216102
1072,Telangana,CPIM,82191,18642895,0.44087036911380983
1073,Telangana,DABAP,1689,18642895,0.009059751717745554
1074,Telangana,HBP,1895,18642895,0.010164730316831157
1075,Telangana,INC,5496686,18642895,29.484079591715773
1076,Telangana,IND,586559,18642895,3.1462870975779245
1077,Telangana,IPBP,8323,18642895,0.044644353787327555
1078,Telangana,IRNP,2012,18642895,0.010792315249321524
1079,Telangana,JASWP,1056,18642895,0.00566435631375921
1080,Telangana,JnP,85781,18642895,0.4601270349910784
1081,Telangana,MCPI,18430,18642895,0.09885803680168771
1082,Telangana,NATWOMP,2155,18642895,0.011559363500143083
1083,Telangana,NIP,1059,18642895,0.005680448235105116
1084,Telangana,NOTA,190798,18642895,1.0234354696521115
1085,Telangana,NPRP,8007,18642895,0.042949338072225375
1086,Telangana,PJSP,4179,18642895,0.022416046434848236
1087,Telangana,PPOI,19089,18642895,0.10239289552400525
1088,Telangana,PrStP,720,18642895,0.003862061123017643
1089,Telangana,RPI,1416,18642895,0.007595386875268031
1090,Telangana,RPI(KH),2598,18642895,0.013935603885555328
1091,Telangana,RaJPa,2705,18642895,0.014509549080226006
1092,Telangana,SDC,3501,18642895,0.018779272210673287
1093,Telangana,SHS,2624,18642895,0.01407506720388652
1094,Telangana,SJPI,3927,18642895,0.02106432504179206
1095,Telangana,SMFB,5963,18642895,0.03198537566188084
1096,Telangana,SUCI(C),2779,18642895,0.014906483140091707
1097,Telangana,TECPI,1660,18642895,0.008904196478068454
1098,Telangana,TELYS,3407,18642895,0.018275058675168206
1099,Telangana,TGPJP,521,18642895,0.0027946303404058222
1100,Telangana,TJS,57073,18642895,0.3061380756583138
1101,Telangana,TRS,7696848,18642895,41.285690875800135
1102,Telangana,TSP,1048,18642895,0.005621444523503458
1103,Telangana,YSRPP,1320,18642895,0.007080445392199012
1104,Telangana,pjdl,1223,18642895,0.006560139935348024
1105,Tripura,AITC,8613,2153172,0.4000144902497339
1106,Tripura,AMB,9708,2153172,0.4508696936426816
1107,Tripura,APoI,7133,2153172,0.33127869023004197
1108,Tripura,BJP,1055658,2153172,49.02803863323506
1109,Tripura,CPIM,372789,2153172,17.31347983347359
1110,Tripura,INC,545679,2153172,25.34302879658476
1111,Tripura,IND,34288,2153172,1.5924412912670236
1112,Tripura,IPFT,89529,2153172,4.158005027002023
1113,Tripura,NOTA,23174,2153172,1.0762725876056347
1114,Tripura,SUCI(C),4525,2153172,0.21015506424939576
1115,Tripura,TRIPP,2076,2153172,0.09641589246005429
1116,Uttar Pradesh,AAAP,8643,86481398,0.009994056756575559
1117,Uttar Pradesh,AABHAP,13009,86481398,0.015042541287318226
1118,Uttar Pradesh,AACP,838,86481398,0.0009689945113976997
1119,Uttar Pradesh,AAPP,3763,86481398,0.0043512247570280955
1120,Uttar Pradesh,ABGP,1831,86481398,0.002117218317862993
1121,Uttar Pradesh,ABHP,1976,86481398,0.002284884432603645
1122,Uttar Pradesh,ABJS,2104,86481398,0.0024328931407884965
1123,Uttar Pradesh,ABLP,503,86481398,0.0005816279704451586
1124,Uttar Pradesh,ABNNP,2759,86481398,0.0031902814522031665
1125,Uttar Pradesh,ADAL,1039478,86481398,1.201967155988852
1126,Uttar Pradesh,ADRSP,3423,86481398,0.003958076625912084
1127,Uttar Pradesh,ADUP,8541,86481398,0.009876112317240754
1128,Uttar Pradesh,AIFB,12070,86481398,0.013956758654618418
1129,Uttar Pradesh,AIMF,1128,86481398,0.001304326740879004
1130,Uttar Pradesh,AIPF,11032,86481398,0.012756500536681889
1131,Uttar Pradesh,AIRCP,1282,86481398,0.0014823997179139034
1132,Uttar Pradesh,AJPI,16749,86481398,0.019367170729594357
1133,Uttar Pradesh,AKSP,7569,86481398,0.00875217118946204
1134,Uttar Pradesh,ALHP,1764,86481398,0.0020397450096724845
1135,Uttar Pradesh,ANIJP,2017,86481398,0.0023322934719441054
1136,Uttar Pradesh,ANNADATA,5147,86481398,0.005951568914276802
1137,Uttar Pradesh,ARK,1057,86481398,0.001222228160557719
1138,Uttar Pradesh,ASGP,4283,86481398,0.004952510134029055
1139,Uttar Pradesh,ASP,12457,86481398,0.014404253733271057
1140,Uttar Pradesh,ASaP,5504,86481398,0.006364374451948614
1141,Uttar Pradesh,ATBP,4096,86481398,0.0047362786619152475
1142,Uttar Pradesh,AYP,921,86481398,0.0010649689081113143
1143,Uttar Pradesh,BAEP,8164,86481398,0.00944018041891506
1144,Uttar Pradesh,BAHUMP,882,86481398,0.0010198725048362423
1145,Uttar Pradesh,BALP,1262,86481398,0.0014592733572600203
1146,Uttar Pradesh,BARP,2363,86481398,0.0027323795112562817
1147,Uttar Pradesh,BAWPA,14060,86481398,0.01625783153967978
1148,Uttar Pradesh,BBPP,1268,86481398,0.001466211265456185
1149,Uttar Pradesh,BDPty,472,86481398,0.0005457821114316399
1150,Uttar Pradesh,BHABHAPA,1995,86481398,0.002306854475224834
1151,Uttar Pradesh,BHAPRAP,40624,86481398,0.046974263760167244
1152,Uttar Pradesh,BHHF,6508,86481398,0.007525317756773544
1153,Uttar Pradesh,BJKD,907,86481398,0.0010487804556535963
1154,Uttar Pradesh,BJNP,6735,86481398,0.007787801950195117
1155,Uttar Pradesh,BJP,42858171,86481398,49.55767597558957
1156,Uttar Pradesh,BKNP,3906,86481398,0.004516578235703359
1157,Uttar Pradesh,BKPP,9503,86481398,0.01098849026469253
1158,Uttar Pradesh,BKrD,4696,86481398,0.00543006948153174
1159,Uttar Pradesh,BLRP,18338,86481398,0.021204560083545366
1160,Uttar Pradesh,BLSD,1261,86481398,0.0014581170392273261
1161,Uttar Pradesh,BLokSP,2422,86481398,0.002800602275185237
1162,Uttar Pradesh,BMJP,822,86481398,0.0009504934228745933
1163,Uttar Pradesh,BMUP,35361,86481398,0.04088856195409792
1164,Uttar Pradesh,BMVSP,2597,86481398,0.003002957930906714
1165,Uttar Pradesh,BND,1047,86481398,0.0012106649802307776
1166,Uttar Pradesh,BNDl,681,86481398,0.0007874525802647178
1167,Uttar Pradesh,BNIP,932,86481398,0.00107768840647095
1168,Uttar Pradesh,BNavP,619,86481398,0.0007157608622376803
1169,Uttar Pradesh,BRM,316,86481398,0.00036539649833135213
1170,Uttar Pradesh,BRPI,14142,86481398,0.016352649618360703
1171,Uttar Pradesh,BRSP,1695,86481398,0.001959959065416588
1172,Uttar Pradesh,BSCP,20203,86481398,0.02336109321451996
1173,Uttar Pradesh,BSKP,829,86481398,0.0009585876491034522
1174,Uttar Pradesh,BSKRP,1948,86481398,0.0022525075276882086
1175,Uttar Pradesh,BSP,16659754,86481398,19.263973970448536
1176,Uttar Pradesh,BSPM,501,86481398,0.0005793153343797704
1177,Uttar Pradesh,BSSPA,3755,86481398,0.0043419742127665415
1178,Uttar Pradesh,BSUSP,1786,86481398,0.002065184006391756
1179,Uttar Pradesh,BUNKD,1849,86481398,0.0021380320424514874
1180,Uttar Pradesh,BaHaP,1886,86481398,0.002180815809661171
1181,Uttar Pradesh,BaJD,489,86481398,0.0005654395179874405
1182,Uttar Pradesh,BaVaP,984,86481398,0.0011378169441710459
1183,Uttar Pradesh,BhBSP,2210,86481398,0.0025554628522540764
1184,Uttar Pradesh,CPI,119223,86481398,0.1378597048118949
1185,Uttar Pradesh,CPI(ML)(L),22291,86481398,0.025775485266785348
1186,Uttar Pradesh,CPIM,2394,86481398,0.0027682253702698005
1187,Uttar Pradesh,FJP,564,86481398,0.000652163370439502
1188,Uttar Pradesh,GGP,4002,86481398,0.004627584766841998
1189,Uttar Pradesh,HND,27747,86481398,0.032084356453164646
1190,Uttar Pradesh,HuSP,1432,86481398,0.001655847422818026
1191,Uttar Pradesh,INC,5457352,86481398,6.310434528359497
1192,Uttar Pradesh,IND,854421,86481398,0.9879824098125702
1193,Uttar Pradesh,INL,3644,86481398,0.004213622911137491
1194,Uttar Pradesh,IVD,718,86481398,0.0008302363474744014
1195,Uttar Pradesh,JAAP,1812,86481398,0.002095248275241804
1196,Uttar Pradesh,JAC,1566,86481398,0.0018107940391990426
1197,Uttar Pradesh,JANADIP,35039,86481398,0.0405162275475704
1198,Uttar Pradesh,JANKRPR,4873,86481398,0.005634737773318604
1199,Uttar Pradesh,JD,1572,86481398,0.0018177319473952076
1200,Uttar Pradesh,JD(U),9335,86481398,0.010794228835199912
1201,Uttar Pradesh,JDL,203369,86481398,0.23515924199097707
1202,Uttar Pradesh,JHBHP,7192,86481398,0.008316239291136344
1203,Uttar Pradesh,JKiP,24638,86481398,0.028489363689518522
1204,Uttar Pradesh,JNSMP,840,86481398,0.0009713071474630879
1205,Uttar Pradesh,JPS,847,86481398,0.0009794013736919471
1206,Uttar Pradesh,JRPa,2308,86481398,0.0026687820194581037
1207,Uttar Pradesh,JSEP,1557,86481398,0.0018003871769047951
1208,Uttar Pradesh,JSP,2484,86481398,0.0028722939932122747
1209,Uttar Pradesh,JaSD,5758,86481398,0.006658079232252929
1210,Uttar Pradesh,JaSSP,3731,86481398,0.004314222579981882
1211,Uttar Pradesh,KARASP,512,86481398,0.0005920348327394059
1212,Uttar Pradesh,KBD,6886,86481398,0.007962405973131933
1213,Uttar Pradesh,KHSNP,687,86481398,0.0007943904884608826
1214,Uttar Pradesh,KMBS,1574,86481398,0.0018200445834605956
1215,Uttar Pradesh,KMSP,6120,86481398,0.007076666360088212
1216,Uttar Pradesh,KSRSP,3303,86481398,0.0038193184619887853
1217,Uttar Pradesh,LD,18218,86481398,0.021065801919622068
1218,Uttar Pradesh,LJSPty,968,86481398,0.0011193158556479395
1219,Uttar Pradesh,LOGAP,18049,86481398,0.020870384172096756
1220,Uttar Pradesh,LOKJANP,2725,86481398,0.0031509666390915655
1221,Uttar Pradesh,MADP,44703,86481398,0.05169088501552669
1222,Uttar Pradesh,MARD,973,86481398,0.0011250974458114102
1223,Uttar Pradesh,MDKMGPH,1669,86481398,0.00192989479656654
1224,Uttar Pradesh,MHD,2477,86481398,0.002864199766983415
1225,Uttar Pradesh,MKUP,687,86481398,0.0007943904884608826
1226,Uttar Pradesh,MNDP,1070,86481398,0.001237260294982743
1227,Uttar Pradesh,MNVP,3962,86481398,0.004581332045534231
1228,Uttar Pradesh,MSJP,2427,86481398,0.002806383865348708
1229,Uttar Pradesh,ManKP,1344,86481398,0.001554091435940941
1230,Uttar Pradesh,MwSP,4498,86481398,0.005201118511058297
1231,Uttar Pradesh,NABMUP,1453,86481398,0.0016801301015046033
1232,Uttar Pradesh,NAP,5640,86481398,0.0065216337043950195
1233,Uttar Pradesh,NCP,4570,86481398,0.005284373409412276
1234,Uttar Pradesh,NEP,18037,86481398,0.020856508355704424
1235,Uttar Pradesh,NFFF,1308,86481398,0.0015124639867639513
1236,Uttar Pradesh,NJANP,4847,86481398,0.0056046735044685565
1237,Uttar Pradesh,NOTA,725097,86481398,0.8384427365524317
1238,Uttar Pradesh,NSCBRAP,2342,86481398,0.0027080968325697047
1239,Uttar Pradesh,NaLP,1628,86481398,0.0018824857572260802
1240,Uttar Pradesh,PECP,27286,86481398,0.03155129384009264
1241,Uttar Pradesh,PGSP,11752,86481398,0.013589049520221677
1242,Uttar Pradesh,PHSP,4073,86481398,0.004709683347163283
1243,Uttar Pradesh,PMPT,2369,86481398,0.002739317419452447
1244,Uttar Pradesh,PMSP,8210,86481398,0.009493371048418991
1245,Uttar Pradesh,PPID,13767,86481398,0.015919030356100393
1246,Uttar Pradesh,PRJP,5451,86481398,0.0063030895962158245
1247,Uttar Pradesh,PSJP,3368,86481398,0.003894479134113905
1248,Uttar Pradesh,PSPL,265580,86481398,0.30709494312291297
1249,Uttar Pradesh,RAJUP,776,86481398,0.0008973027933706622
1250,Uttar Pradesh,RAPI,4016,86481398,0.004643773219299716
1251,Uttar Pradesh,RASHLSP,3944,86481398,0.0045605183209457365
1252,Uttar Pradesh,RASJGP,5768,86481398,0.00666964241257987
1253,Uttar Pradesh,RBJJP,2291,86481398,0.0026491246129023032
1254,Uttar Pradesh,RBP,584,86481398,0.000675289731093385
1255,Uttar Pradesh,RGD,975,86481398,0.0011274100818767987
1256,Uttar Pradesh,RJAPU,7561,86481398,0.008742920645200486
1257,Uttar Pradesh,RJBP,3540,86481398,0.0040933658357372995
1258,Uttar Pradesh,RJBVP,1600,86481398,0.001850108852310644
1259,Uttar Pradesh,RKSP,3535,86481398,0.004087584245573829
1260,Uttar Pradesh,RLD,1447363,86481398,1.6736119367543063
1261,Uttar Pradesh,RMEP,2557,86481398,0.0029567052095989476
1262,Uttar Pradesh,RMMP,1771,86481398,0.002047839235901344
1263,Uttar Pradesh,RND,1630,86481398,0.0018847983932914682
1264,Uttar Pradesh,RPB,1225,86481398,0.0014164895900503367
1265,Uttar Pradesh,RPI,1999,86481398,0.0023114797473556105
1266,Uttar Pradesh,RPI(A),1150,86481398,0.001329765737598275
1267,Uttar Pradesh,RSDal,1548,86481398,0.0017899803146105477
1268,Uttar Pradesh,RSMD,6918,86481398,0.007999408150178145
1269,Uttar Pradesh,RSOSP,23622,86481398,0.027314544568301267
1270,Uttar Pradesh,RSPS,18123,86481398,0.020955951706516124
1271,Uttar Pradesh,RTJPS,1060,86481398,0.0012256971146558015
1272,Uttar Pradesh,RTKP,5105,86481398,0.005903003556903648
1273,Uttar Pradesh,RTORP,709,86481398,0.0008198294851801541
1274,Uttar Pradesh,RUC,20348,86481398,0.02352875932926061
1275,Uttar Pradesh,RVLP,3845,86481398,0.004446042835709016
1276,Uttar Pradesh,RVyP,1326,86481398,0.001533277711352446
1277,Uttar Pradesh,RaAD,1258,86481398,0.0014546480851292435
1278,Uttar Pradesh,RaIP,3265,86481398,0.0037753783767464073
1279,Uttar Pradesh,RsAD,1144,86481398,0.0013228278294021103
1280,Uttar Pradesh,RtrJP,1264,86481398,0.0014615859933254085
1281,Uttar Pradesh,SABHP,7106,86481398,0.008216795940324647
1282,Uttar Pradesh,SABJANP,2751,86481398,0.003181030907941613
1283,Uttar Pradesh,SACP,1360,86481398,0.0015725925244640473
1284,Uttar Pradesh,SAKSP,2214,86481398,0.0025600881243848534
1285,Uttar Pradesh,SANVP,2250,86481398,0.0026017155735618427
1286,Uttar Pradesh,SATKP,2857,86481398,0.0033036006194071934
1287,Uttar Pradesh,SBSP,277308,86481398,0.32065624101035
1288,Uttar Pradesh,SBSPSP,3919,86481398,0.004531610370128383
1289,Uttar Pradesh,SDSP,3139,86481398,0.0036296823046269443
1290,Uttar Pradesh,SDU,6283,86481398,0.0072651461994173595
1291,Uttar Pradesh,SFP,882,86481398,0.0010198725048362423
1292,Uttar Pradesh,SGUP,2744,86481398,0.0031729366817127543
1293,Uttar Pradesh,SHF,1306,86481398,0.001510151350698563
1294,Uttar Pradesh,SHS,29136,86481398,0.03369048220057682
1295,Uttar Pradesh,SJSMP,2041,86481398,0.002360045104728765
1296,Uttar Pradesh,SP,15533620,86481398,17.96180491901854
1297,Uttar Pradesh,SP(I),1982,86481398,0.0022918223407998096
1298,Uttar Pradesh,SUCI(C),6121,86481398,0.007077822678120907
1299,Uttar Pradesh,SWAJANPA,24526,86481398,0.02835985606985678
1300,Uttar Pradesh,SaDa,2901,86481398,0.0033544786128457357
1301,Uttar Pradesh,SaSaP,2417,86481398,0.0027948206850217663
1302,Uttar Pradesh,SatBP,9206,86481398,0.010645063808982367
1303,Uttar Pradesh,UDFS,451,86481398,0.0005214994327450627
1304,Uttar Pradesh,VIP,3756,86481398,0.004343130530799236
1305,Uttar Pradesh,VIPty,3694,86481398,0.004271438812772199
1306,Uttar Pradesh,VMSKP,1529,86481398,0.001768010271989359
1307,Uttar Pradesh,VPI,7285,86481398,0.0084237768681769
1308,Uttar Pradesh,YVP,2858,86481398,0.0033047569374398877
1309,Uttar Pradesh,bmd,1549,86481398,0.001791136632643242
1310,Uttar Pradesh,igp,504,86481398,0.0005827842884778528
1311,Uttar Pradesh,jhspt,1431,86481398,0.001654691104785332
1312,Uttar Pradesh,kajp,1336,86481398,0.0015448408916793875
1313,Uttar Pradesh,rajpt,2058,86481398,0.0023797025112845655
1314,Uttar Pradesh,ssrd,2278,86481398,0.002634092478477279
1315,Uttar Pradesh,svjn,2554,86481398,0.002953236255500865
1316,Uttarakhand,BJP,2954833,4842925,61.013395829999425
1317,Uttarakhand,BMUP,2856,4842925,0.05897262501484123
1318,Uttarakhand,BSP,216755,4842925,4.475704248981762
1319,Uttarakhand,BaSaPa,937,4842925,0.01934781149821647
1320,Uttarakhand,CPI(ML)(L),5488,4842925,0.11331994610694981
1321,Uttarakhand,CPIM,6626,4842925,0.1368181419286898
1322,Uttarakhand,HND,897,4842925,0.01852186436915707
1323,Uttarakhand,INC,1520767,4842925,31.401828440456953
1324,Uttarakhand,IND,48003,4842925,0.9911985009059607
1325,Uttarakhand,NOTA,50946,4842925,1.051967560926506
1326,Uttarakhand,PLM,3339,4842925,0.0689459365982335
1327,Uttarakhand,PPID,738,4842925,0.015238724531145949
1328,Uttarakhand,PSPL,707,4842925,0.014598615506124915
1329,Uttarakhand,SAVIPA,688,4842925,0.014206290619821697
1330,Uttarakhand,SUCI(C),1437,4842925,0.029672150611458985
1331,Uttarakhand,UKDD,12629,4842925,0.26077215732227943
1332,Uttarakhand,UKKD,8830,4842925,0.18232782873986278
1333,Uttarakhand,UPP,5351,4842925,0.11049107718992138
1334,Uttarakhand,UtPP,1098,4842925,0.02267224869268056
1335,West Bengal,AHNP,6110,57206976,0.010680515607047645
1336,West Bengal,AIFB,239312,57206976,0.4183266040840893
1337,West Bengal,AIJAP,6495,57206976,0.011353510452990908
1338,West Bengal,AITC,24757345,57206976,43.27679372529672
1339,West Bengal,AKBJHP,8484,57206976,0.014830359150604289
1340,West Bengal,ALINLBP,2707,57206976,0.004731940384333547
1341,West Bengal,AMB,18562,57206976,0.03244709176726978
1342,West Bengal,APoI,3269,57206976,0.005714338055554624
1343,West Bengal,BHAPRAP,1759,57206976,0.0030747998286083152
1344,West Bengal,BHMP,6511,57206976,0.011381479069965174
1345,West Bengal,BJP,23028517,57206976,40.25473571614763
1346,West Bengal,BMUP,36620,57206976,0.06401317209985019
1347,West Bengal,BNARP,31308,57206976,0.054727591264394054
1348,West Bengal,BNJD,9400,57206976,0.01643156247238099
1349,West Bengal,BSP,221654,57206976,0.38745973917586557
1350,West Bengal,CPI,227695,57206976,0.39801964012221164
1351,West Bengal,CPI(ML)(L),15597,57206976,0.0272641574342262
1352,West Bengal,CPIM,3610645,57206976,6.311546689690433
1353,West Bengal,IDRP,1678,57206976,0.002933208705176096
1354,West Bengal,INC,3210491,57206976,5.612062067395416
1355,West Bengal,IND,541801,57206976,0.9470890403296269
1356,West Bengal,IUC,4003,57206976,0.006997398359249054
1357,West Bengal,JASP,712,57206976,0.0012446034553548154
1358,West Bengal,JHAP,4164,57206976,0.007278832567552601
1359,West Bengal,JKP(N),11204,57206976,0.019585024036229425
1360,West Bengal,JKPP,2220,57206976,0.0038806456051793405
1361,West Bengal,JMM,12936,57206976,0.02261262682369367
1362,West Bengal,JSVP,1301,57206976,0.002274198167719965
1363,West Bengal,JeSM,5885,57206976,0.010287206930847035
1364,West Bengal,KPPU,12666,57206976,0.022140656412252938
1365,West Bengal,MPOI,4057,57206976,0.0070917924415372
1366,West Bengal,NDPOI,7081,57206976,0.012377861049673382
